Date,Title,Location,Company,Min Exp,Max Exp,Min Salary,Max Salary,Skills
2024-02-18,Analyst-Operational Excellence, Gurgaon/Gurugram,Resy,3 , 5 ,,,"Project management,Operational excellence,Automation,Manager Internal Audit,operational risk management,Manager Quality Assurance,Data analysis,Career development,Operational risk,Coding"
2024-02-18,Analytics Advisory Associate Manager, Bengaluru,Accenture,0 , 14 ,,,"manufacturing,reporting,industrial engineering,process engineering,delivery,marketing analytics,product audit,investment,business analytics,quality assurance,new product development,kaizen,methods engineering,production,manufacturing engineering"
2024-02-18,Senior Software Engineer, Bangalore/Bengaluru,Commissum,5 , 8 ,,,"WPF,Computer science,Object oriented design,UML,Performance management,SOA,SQL,Scrum,Agile,Debugging"
2024-02-18,Job Description,,unknown,,,,,"analytics,Variance Analysis,Forecasting,Budgeting"
2024-02-18,"Hiring For Technical Support Specialist
"," Pune,Maharashtra, Bengaluru",Izee Manpower Consultancy,1 , 6 ,4,6,"L1 Support,IT Support,Technical Support,Technical Voice Process,Ticketing Tools,IT Service Desk,Technical Helpdesk,Helpdesk,IT Helpdesk,Service Desk"
2024-02-18,IBM Operational Decision Manager-Application Lead, Bengaluru,Accenture,5 , 10 ,,,"websphere application server,unix,aws,html,oracle,performance tuning,sql,c#,rest,communication skills,odm,jsp,css,mysql,writing,sql mysql,server,oracle dba,api,javascript,android,plsql,python,vb,spring,requirement analysis,java,unit testing,j2ee"
2024-02-18,Lead Data Engineer - (perm with client), Delhi / NCR,Overture Rede,4 , 5 ,3,3.25,"Data Extraction,Data Engineering,Data Processing"
2024-02-18,Branch HR Executive, Chennai,Hindustan Unilever (HUL),2 , 6 ,,,"Succession planning,Legal,Performance management,Data management,Nutrition,HR,Data analytics,Payroll,CAD,Advanced Excel"
2024-02-18,Application Designer, Bengaluru,Accenture,3 , 5 ,,,"software design,database management,written communication,swift,software testing,rest,cocoa touch,json,communication skills,application design,soap,sqlite,xml,objective c,c,mobile ui,ios development,core data,ios,apple ios application development"
2024-02-18,Application Developer: EAI,,unknown,,,,,"websphere message broker,root cause analysis,sql queries,structured query language,sql,esql,ace,ibm integration bus,db,data analysis,websphere mq,toad,integration,xml,oracle dba,api,data mapping,analysis,websphere,debugging,troubleshooting,ui"
2024-02-18,Application Designer, Bengaluru,Accenture,3 , 5 ,,,"project management,html,dbms,sqr,application engine,sql,application design,software engineering,software development,ps query,iphone,requirement gathering,business analysis,python,agile,java,ios,peoplecode,apple ios application development"
2024-02-18,Data Entry Operator(Male Candidate), Mandi Gobindgarh,Madhav Stelco,1 , 3 ,1.25,2.5,"VLOOKUP,Conditional Formatting"
2024-02-18,Stock Market Research Analyst, Bengaluru,V Plus Research,1 , 3 ,3.25,5,"Broking,Share Market,trading,Stock Market,sales,Financial Modelling,Derivatives Trading,Research Analysis,NISM,Equity Research,Communication Skills,Analytical Skills,Options,Data Analysis"
2024-02-18,Business Transformation Consultant-Procurement,,unknown,,,,,"supply,business transformation,supply chain management,iot,demand management,sales,scm,blockchain,design,digital transformation,supply chain planning,procurement,operations,service procurement,account management,transformation,writing"
2024-02-18,Principal Software Engineer – Builder,,unknown,,,,,"Express,Angular,Java,LangChain,SwiftUI,DialogFlow,NodeJS,Vert.x,Spring,Prompt Engineering,AWS,Typescript,Kotlin,GCP,React,SageMaker,Python,Software Engineering"
2024-02-18,MS SQL Developer," Chennai, Bengaluru",Gainwell Technologies,0 , 15 ,,,"SQL,Indexing,Stored Procedures,Triggers"
2024-02-18,Senior Executive/Assistant Manager Research & Data Analytics, Mumbai,Radio City,3 , 7 ,,,"research,analysis,predictive analytics,trend analysis,data analytics,statistics,data management,data analysis,machine learning,data interpretation,data collection,data visualization,data governance,business analysis,python,tableau,dashboards,sql"
2024-02-18,UX Designer - Cluster / Consumer App, Bangalore/Bengaluru,TVS Motor,4 , 6 ,,,"architecture,ux,project management,visual design,creative writing,copy writing,agile,communication skills,application design,ios,content strategy,android,technical writing,content writing,ux writing,content editing,content development"
2024-02-18,Service Management Senior Analyst, Mumbai,Accenture,5 , 8 ,,,"governance,vlookup,excel,incident management,advanced excel,itsm,reporting and analytics,mis,service management,itil,powerpoint,power bi,change management,powerapps,problem management,vba,business reporting,sla,operations"
2024-02-18,Lead Data Engineer," Pune, Bangalore/Bengaluru",Apexon,0 , 14 ,,,"Bfsi,Asset management,Computer science,Healthcare,Python,SQL,Wellness,RDBMS,Schema,Analytics"
2024-02-18,Software Engineer (Computer Vision), Bangalore/Bengaluru,Soroco,1 , 3 ,,,"WPF,Analytics,Visual Studio,Computer science,Distribution system,Cloud computing,Machine learning,System design,MFC,Networking"
2024-02-18,Senior Software Engineer - React Native, Gurugram,EzeiaTech,3 , 7 ,,,"React Native,TypeScript,Application Architecture,Android,Google Docs,iOS,GitHub,Asana,Slack"
2024-02-18,Natural Language Processing (NLP)-AI Platform Engineer, Bengaluru,Accenture,0 , 12 ,,,"neural networks,presentation skills,deep learning,rnn,svm,lstm,machine learning,data science,writing,algorithms,problem solving,ml,r,python,artificial intelligence,chatbot,text mining,statistics,natural language processing,sentiment analysis"
2024-02-18,Natural Language Processing (NLP)-AI Platform Engineer, Bengaluru,Accenture,5 , 10 ,,,"neural networks,presentation skills,deep learning,rnn,lstm,machine learning,data science,tableau,writing,algorithms,problem solving,ml,r,python,artificial intelligence,chatbot,text mining,statistics,natural language processing,sentiment analysis"
2024-02-18,Senior IoT Solutions Architect," Bangalore Rural,Karnataka",Opsio Private Limited,5 , 10 ,18,33,"Machine Learning,Artificial Intelligence,Data Science"
2024-02-18,Business Analyst / Product Owner, Trivandrum/Thiruvananthapuram,IBS Software Services,3 , 7 ,,,"workday,requirement analysis,gap analysis,agile methodology,problem solving,project management,stakeholder management,product management,scrum,user stories,communication skills,data analysis,eib,requirement gathering,business analysis,brd,agile,uat"
2024-02-18,AI Engineer, Mumbai,Samespace,1 , 3 ,,,AI Engineer
2024-02-18,Postgresql Developer," Bhubaneswar, Kolkata, Pune",Digital Avenues,4 , 9 ,,,"Stored Procedures,Nosql Database,ETL,PGSQL,Performance Tuning,Database Administration,Database Development,Postgres Database,Nosql Databases,Ms Sql Database,SQL Database,SQL DBA,SQL Server Dba,Postgresql Database Administration,Postgresql Administration,SQL Queries"
2024-02-18,Android Developer/SDE 2 iOS," Gurugram,Haryana",AR Consultant,3 , 6 ,,,"Java Rx,IOS,Android,Java Dagger,Fullstack Development,Sde"
2024-02-18,MIS Executive, Delhi / NCR,Catalysts Bio Technologies,3 , 5 ,3,4,"HLOOKUP,MS Excel,Pivot Table,Google Drive,Tally,Data consolidation,Data Analytics,VLOOKUP,Google Forms,Google Sheets,MS Office,Advanced Excel,Management Information System"
2024-02-18,Sr. Storage Engineer/System Engineer," Gurugram,Haryana",Fareportal,4 , 9 ,,,"Administration,Hyper-V,Scripting,Automation,Storage Management,Virtualization,System Engineering,Storage,SAN,Hypervisor,NAS,VMware"
2024-02-18,Software Engineer, Chennai,Firstsource Laboratory Solutions,0 , 4 ,,,"WPF,XSLT,Change management,Javascript,UML,JSON,VB SCRIPT,Test cases,microsoft,SDLC"
2024-02-18,Function Lead - IP Search Analyst, Hosur,TVS Motor,0 , 12 ,,,"sharepoint,microsoft flow,html,e-discovery,sql,c#,rest,spfx,jquery,cfml,drupal,sharepoint framework,data analysis,search api,portfolio analysis,javascript,trademark,business analysis,python,powerapps,ip,sharepoint development,ipr,fto"
2024-02-18,Technical Support Engineer," Gurugram,Haryana",Softbiz Solutions,2 , 3 ,1.5,4,"Technical Support,Hardware Troubleshooting,Software Troubleshooting,Desktop Engineering,IT Helpdesk"
2024-02-18,Data Migration Consultant," Pune,Maharashtra, Bangalore Rural,Karnataka, Bengaluru,Karnataka",Srijan Spectrum,8 , 12 ,10,20,"Data Mapping,Data Migration,Custom Scripting,Banking Knowledge,Data modelling,Datavalidation"
2024-02-19,Walk-in Interview For Axis Bank - BDE at Bangalore on 21st Feb, Bengaluru,Axis Bank,0 , 1 ,"50,000",2,"Bdm,Sales,Bde,Business Development,Marketing,Customer Service"
2024-02-18,Executive-MIS, Gurgaon/Gurugram,Love In Store,0 , 2 ,,,"management information system,database management,dbms,excel,pivot table,information systems,sql,advanced excel,reporting,mis,data management,data analysis,mis reporting,bi,erp systems,compliance,dashboards,erp,report generation,vba,data integrity"
2024-02-18,Data Scientist, Remote,Thinqor Solutions Pvt Ltd,0 , 2 ,,,"r,data analytics,statistics,predictive,data analysis,machine learning,data science,natural language processing,modeling,data collection,product development,data visualization,data mining,predictive modeling,python,tableau,sql,algorithms"
2024-02-18,System Developer - C/C++/Java/Python, Bangalore/Bengaluru,Techstar Group,2 , 7 ,,,"Operating Systems,Java,Multithreading,R,C++,C,Machine Learning,Embedded,Python,Android OS"
2024-02-18,Business Analyst, Bangalore/Bengaluru,Prescience Decision Solutions,2 , 4 ,,,Business Analyst
2024-02-18,Application Designer, Pune,Accenture,3 , 5 ,,,"project management,html,android studio,android application development,rest,json,kotlin,application design,css,firebase,software development,sqlite,xml,mvvm,retrofit,javascript,android,git,requirement gathering,python,jira,java"
2024-02-18,Business Analyst,,unknown,,,,,"BRD,scrum,FRD,Agile,Documentation,JIRA,MS Visio"
2024-02-18,S&C Global Network - AI - Financial Services Analytics - Analyst," Mumbai, Gurugram, Bengaluru",Accenture,2 , 5 ,,,"commercial banking,finance,financial services,investment,machine learning,credit analysis,financial institutions,investment banking,capital market,financial analysis,relationship management,wealth management,operations,corporate banking"
2024-02-18,React Native Mobile Application Developer, Bengaluru,Onto Technologies,3 , 5 ,4,5,"MySQL,Figma,React Native,Microservices,React,Web Technologies,Python"
2024-02-18,IOS Developer, Ahmedabad,Incorpway,1 , 4 ,5,10,"IOS,Interface Builder,XCode,Swift Ui,Git Version Control,Ios Development,Flutter Sdk,Version Control Systems Svn,Swift,GIT,Ios Sdk Development"
2024-02-18,Dot Net Developer," Pune,Maharashtra",Tata Technologies,6 , 10 ,,,"WPF,C#,MES,MVC,.Net,ASP.Net,Dotnet Development"
2024-02-18,Senior Data Engineer," Chennai,Tamil Nadu",Crayon Data,5 , 7 ,,,"SAS,analytics,EDA,SQL,Pyspark,spark,Python"
2024-02-18,Green Trails Internship, Bangalore/Bengaluru,Indiahikes,0 , 1 ,,,"vlookup,excel,data collection,advanced excel,matlab,data analytics,data management,data analysis,machine learning,communication skills,report writing,market research,data mining,c,python,business analysis,research,secondary research,analysis"
2024-02-18,Partner Solutions Architect : Big Data, Mumbai,Databricks,0 , 11 ,,,"Open source,Travel insurance,OLAP,SQL,SAN,OLTP,Machine learning,GCP,Python,Consulting"
2024-02-19,DATA ANALYST/ SCIENTIST, Mohali,Mid Town Software,2 , 6 ,,,"Analytical,Process automation,Artificial Intelligence,Data quality,SQL,Business analysis,Machine learning,Natural language processing,Process improvement,Python"
2024-02-18,Analyst-Operational Excellence, Gurgaon/Gurugram,AMERICAN EXPRESS,2 , 6 ,,,"Project management,Operational excellence,Automation,Manager Internal Audit,operational risk management,Manager Quality Assurance,Data analysis,Career development,Operational risk,Coding"
2024-02-18,Android Application Developer," Hyderabad,Telangana",REP Electronic Payment Services,2 , 7 ,,,"Android Studio,java,IOS,kotlin"
2024-02-18,Test Manager, Trivandrum/Thiruvananthapuram,IBS Software Services,1 , 3 ,,,"jira,api testing,functional testing,project management,automation testing,software testing,quality assurance,qa management,regression testing,test planning,test strategy,test estimation,manual testing,selenium,test management,coordination"
2024-02-18,Management Trainee / Business Analyst / Financial Analyst," Pune,Maharashtra, Mumbai (All Areas)",Milestone Online Technology,0 , 1 ,1.75,2.5,"Advanced Excel,Business Analysis,MIS,MIS Reporting,Excel,Pivot Table,Analysis,Operations,VLOOKUP,Excel Report Preparation,MIS Operations,Finance,Reporting,Data Analysis"
2024-02-18,Senior Engineer - Python Automation," Hyderabad, Chennai, Bengaluru",MosChip,3 , 7 ,,,"Linux,MySQL,Python Automation,Django,Automation development,APIs,SQL,Mobile Development,Android SDK,test cases"
2024-02-18,GN-Strategy-CVS-Analyst," Mumbai, Gurugram, Bengaluru",Accenture,2 , 5 ,,,"advanced excel,people management skills,problem solving,strategic planning,leadership,business acumen,product management,ms access,team management,communication skills,data analysis,negotiation,business analysis,tableau,writing,presentation skills"
2024-02-18,Analytics Professional,,unknown,,,,,"coding,sql server,excel,data visualization,sql,presentation skills,risk management,administration,quantitative,data science,tableau,investment,power bi,analysts,r,cognos,python,report generation,statistics,critical thinking,forecasting"
2024-02-19,Software Engineer II, Hyderabad/Secunderabad,Microsoft,4 , 5 ,,,"Data structures,test driven development,Cloud Services,Javascript,microsoft,Android,Web technologies,Software Engineer II,C,Windows"
2024-02-18,Natural Language Processing (NLP)-AI Platform Engineer, Bengaluru,Accenture,5 , 10 ,,,"coding,neural networks,deep learning,data analysis,machine learning,data science,algorithms,lucene,nltk,ml,data mining,r,python,solr,artificial intelligence,chatbot,text mining,natural language processing,statistical modeling"
2024-02-18,Senior Web Analyst, Bangalore/Bengaluru,Weka,5 , 10 ,,,"SEO,Data management,Data analysis,Business analysis,Business process,SEM,PPC,Market research,Troubleshooting,Web analytics"
2024-02-18,Databricks Unified Data Analytics Platform-Data Platform Engineer, Bengaluru,Accenture,5 , 10 ,,,"autocad,sql server,texturing,data visualization,photoshop,sql,data modeling,data analytics,data analysis,machine learning,tableau,business intelligence,business analysis,r,python,informatica,statistics,3d modeling,design,modeling,data warehousing"
2024-02-18,Software developer/ Trainer," Vijayawada,Andhra Pradesh, Razole,Andhra Pradesh",Pinkmoon Technologies,0 , 1 ,1,2.5,"MySQL,Css And Javascript,HTML,Node.Js,Power Bi,SQL Server,Java Frameworks,Medical Coding,Excel Work,React.Js,Tableau,PHP,Python"
2024-02-18,Senior Software Engineer (Audio Engineer), Pune,Cerence,5 , 9 ,,,"digital signal processing,DSP,Audio Signal processing,acoustic,Speech signal processing,microphone measurement"
2024-02-18,Flutter Developer," Jamnagar, Ahmedabad, Rajkot, Surat, Vadodara",Retransform,2 , 7 ,,,"Process Lead,Oracle database,Android,Salesforce,SQL,Payroll,PHP,Data Entry Operator"
2024-02-18,React Native-Application Lead, Mumbai,Accenture,5 , 10 ,,,"aws,redux,html,software testing,scripting,react native,c#,rest,android application development,ci/cd,communication skills,flux,css,devops,writing,javascript,android,git,agile,design development,native application development,ios,react.js"
2024-02-18,Senior Sales Development Representative, Bangalore/Bengaluru,Nimesa Technology,1 , 4 ,,,"key account management,research,inside sales,cold calling,outbound,lead generation,outbound calling,sales,data analysis,presales,sales development,business development,marketing,sales enablement,transmission,distribution,market research"
2024-02-18,Dev Lead - 5.1 - India, Pune,Persistent,6 , 10 ,,,"sql server,leadership,excel,business analytics,data visualization,sql,advanced excel,data analytics,communication skills,data analysis,machine learning,data science,mysql,tableau,management,business intelligence,power bi,business analysis,r,python,data warehousing"
2024-02-18,Software Engineer, Chennai,Firstsource Laboratory Solutions,0 , 4 ,,,"WPF,XSLT,Change management,Javascript,UML,JSON,VB SCRIPT,Test cases,microsoft,SDLC"
2024-02-18,Digital Strategy- Business Analyst- Consultant, Bangalore/Bengaluru,KPMG India,5 , 7 ,,,"Business strategy,Analytical,Business Analyst,Manager Quality Assurance,Business process improvement,Stakeholder management,Business analysis,Risk management,Agile"
2024-02-18,Bigdata (PySprak/Hadoop/DataLake) Engineer || USA H1B Visa Sponsorship, United States (USA),USA clients,7 , 12 ,,,"Cloudera,Azure Data Lake,Pandas,Hortonworks Hadoop,Hadoop Stack,EMR,Python Development,Pyspark,Jupyter Notebook,Azure Hdinsight,Azure Data Factory,Aws Glue,Python,Azure Databricks"
2024-02-18,Founding Leadership Member/ Engineering Manager," Gurgaon/Gurugram, Delhi / NCR",Benovymed Healthcare,5 , 10 ,,,"Full Stack,Java,AWS Infrastructure,Django,Google-Firebase,Swift,Python,AWS,Android,React,react-native Flutter,PHP,Appium,Mockito,JavaScript,MongoDB,Robotium,Selenium,Application Architecture,Engineering Management,Technical Architect,dart ios,Kotlin,Ruby"
